X,Y,ch
0,3150,1
450,3150,2
900,3150,3
1350,3150,4
1800,3150,5
2250,3150,6
2700,3150,7
3150,3150,8
0,2700,9
450,2700,10
900,2700,11
1350,2700,12
1800,2700,13
2250,2700,14
2700,2700,15
3150,2700,16
0,2250,17
450,2250,18
900,2250,19
1350,2250,20
1800,2250,21
2250,2250,22
2700,2250,23
3150,2250,24
0,1800,25
450,1800,26
900,1800,27
1350,1800,28
1800,1800,29
2250,1800,30
2700,1800,31
3150,1800,32
0,1350,33
450,1350,34
900,1350,35
1350,1350,36
1800,1350,37
2250,1350,38
2700,1350,39
3150,1350,40
0,900,41
450,900,42
900,900,43
1350,900,44
1800,900,45
2250,900,46
2700,900,47
3150,900,48
0,450,49
450,450,50
900,450,51
1350,450,52
1800,450,53
2250,450,54
2700,450,55
3150,450,56
0,0,57
450,0,58
900,0,59
1350,0,60
1800,0,61
2250,0,62
2700,0,63
3150,0,64
